company_name,bike_id,lat,lon,vehicle_type,is_reserved,is_disabled,time
Lime,d8597506-8f0f-403c-9855-3ee7951600b8,38.8861,-77.0059,scooter,0,0,2022-09-23T17:11:23Z
Lime,2867e6b7-ed22-49dc-ba35-89cf0d8e54bf,38.8814,-77.0059,scooter,0,0,2022-09-23T17:11:23Z
Lime,f818d692-e191-46bb-81a7-2cf7b006db25,38.8956,-77.006,scooter,0,0,2022-09-23T17:11:23Z
Lime,c2efd2c6-daf2-4065-b6d7-2aff55c5910f,38.8923,-77.006,scooter,0,0,2022-09-23T17:11:23Z
Lime,74f9db3a-97c5-4ad7-8c78-80fdb11c9e14,38.8939,-77.006,bike,0,0,2022-09-23T17:11:23Z
Lime,8b2eb766-69ce-4997-a04f-5b69903bc329,38.8938,-77.0061,bike,0,0,2022-09-23T17:11:23Z
Lime,28bb34cf-4d89-4c38-a69f-0b75a26e8c04,38.8939,-77.0061,bike,0,0,2022-09-23T17:11:23Z
Lime,25f87dcc-3e32-46b8-9d3a-d3ed4e589fe5,38.8949,-77.0061,scooter,0,0,2022-09-23T17:11:23Z
Lime,372d4a0d-d238-461e-8501-6f38deef4b84,38.9002,-77.0063,bike,0,0,2022-09-23T17:11:23Z
Lime,982fd03a-20e8-48c9-b84b-e75b7220590e,38.9009,-77.0064,bike,0,0,2022-09-23T17:11:23Z
Lime,0b1f9d78-5275-4835-aa4d-c595de9bf41b,38.9118,-77.0065,scooter,0,0,2022-09-23T17:11:23Z
Lime,d6e32218-6de0-44f9-9436-a0df91416d60,38.9119,-77.0067,bike,0,0,2022-09-23T17:11:23Z
Lime,ae64f248-7689-4f9b-8098-abfeb0cdfbd0,38.9125,-77.0068,bike,0,0,2022-09-23T17:11:23Z
Lime,e4ce3491-5798-4078-8e1e-b621043bf3cb,38.9171,-77.0069,scooter,0,0,2022-09-23T17:11:23Z
Lime,157254f2-1a48-45ce-b4a6-3d40a21f5935,38.8957,-77.0069,scooter,0,0,2022-09-23T17:11:23Z
Lime,7a18a6b7-3b49-4f0d-af6a-bd2cb11789fc,38.8785,-77.0069,bike,0,0,2022-09-23T17:11:23Z
Lime,c4fa8d21-3cd4-49da-b2aa-a99cd8002fb3,38.9076,-77.007,bike,0,0,2022-09-23T17:11:23Z
Lime,53754e55-bd5e-4682-a9a3-0bac6b2c9201,38.9061,-77.0071,scooter,0,0,2022-09-23T17:11:23Z
Lime,44129cb4-83df-44e9-834a-ed93d2c5594d,38.8848,-77.0071,scooter,0,0,2022-09-23T17:11:23Z
Lime,edc6feaf-9b21-4101-a8c6-dd5354168a92,38.8849,-77.0071,scooter,0,0,2022-09-23T17:11:23Z
Lime,9a0c3353-104e-4aec-aed3-dbf95833f532,38.8849,-77.0071,scooter,0,0,2022-09-23T17:11:23Z
Lime,7e6006fd-f80e-4753-8542-bcce4e742b49,38.9058,-77.0071,scooter,0,0,2022-09-23T17:11:23Z
Lime,9018b911-d288-4bf3-9e4f-0e4159beceae,38.9079,-77.0072,bike,0,0,2022-09-23T17:11:23Z
Lime,67f4341b-2362-4b25-b37e-c87f18756f18,38.8986,-77.0072,bike,0,0,2022-09-23T17:11:23Z
Lime,0815df7a-2e47-4283-b7e4-fe8749a2dc3a,38.9181,-77.0072,scooter,0,0,2022-09-23T17:11:23Z
Lime,2856a485-f496-468d-9d6b-29136f9ab892,38.8785,-77.0073,scooter,0,0,2022-09-23T17:11:23Z
Lime,4d668045-e8f1-4e44-b813-b979c9fda567,38.8785,-77.0073,scooter,0,0,2022-09-23T17:11:23Z
Lime,99c13c69-a088-41d6-99b1-7a0939b599f5,38.8785,-77.0073,scooter,0,0,2022-09-23T17:11:23Z
Lime,d5dc9274-a65f-49f6-aa2d-fecc921ef84a,38.8782,-77.0073,scooter,0,0,2022-09-23T17:11:23Z
Lime,6c88d8af-e3c3-4339-9dc0-43cff3f4554b,38.9164,-77.0073,bike,0,0,2022-09-23T17:11:23Z
Lime,069b0e04-91aa-4754-9ed8-64daa92c5afe,38.8978,-77.0073,scooter,0,0,2022-09-23T17:11:23Z
Lime,ccc99738-a3bf-4b38-bc3e-4a995dd0ae6e,38.8776,-77.0073,bike,0,0,2022-09-23T17:11:23Z
Lime,a1b0164e-3e5b-401b-a96d-0a14c02bc58d,38.9038,-77.0074,bike,0,0,2022-09-23T17:11:23Z
Lime,9b8d0ec0-0fb5-45d4-bac8-ea8b4673d0f0,38.917,-77.0074,scooter,0,0,2022-09-23T17:11:23Z
Lime,4a869396-8294-4756-a27e-c64b1478e0a3,38.9036,-77.0075,scooter,0,0,2022-09-23T17:11:23Z
Lime,e4a9c3db-908d-462d-9f37-704b3af3446b,38.8991,-77.0075,scooter,0,0,2022-09-23T17:11:23Z
Lime,b53203b5-fa02-4564-9a6f-5d1b6a1dd336,38.8984,-77.0075,scooter,0,0,2022-09-23T17:11:23Z
Lime,74b6d338-5c37-4004-85f0-ebc3abe50ee3,38.8954,-77.0075,bike,0,0,2022-09-23T17:11:23Z
Lime,a742cd44-07d0-48e8-9b77-3d2164e4b0d4,38.8975,-77.0075,bike,0,0,2022-09-23T17:11:23Z
Lime,41360dd7-8dea-4149-84c8-b54225b93149,38.8973,-77.0075,bike,0,0,2022-09-23T17:11:23Z
Lime,f450cdf7-66d9-4673-af52-38b36cde409f,38.8973,-77.0075,bike,0,0,2022-09-23T17:11:23Z
Lime,911777c2-410c-45b3-a467-3d180c03332c,38.8774,-77.0076,bike,0,0,2022-09-23T17:11:23Z
Lime,e919ae8d-22fa-4b33-bfbf-ded2dbe971e3,38.8792,-77.0083,bike,0,0,2022-09-23T17:11:23Z
Lime,8550e6eb-08f8-4ddf-a58f-ecc8b379e25d,38.8721,-77.0093,scooter,0,0,2022-09-23T17:11:23Z
Lime,298b9754-7d72-4f1c-bdf0-68ce6530d5d6,38.872,-77.0093,scooter,0,0,2022-09-23T17:11:23Z
Lime,d5185050-c1f5-40d3-924f-a22fa69bc89a,38.8714,-77.0118,bike,0,0,2022-09-23T17:11:23Z
Lime,3673cf95-0965-4b16-adb1-26dec3ebfa75,38.8717,-77.012200000000007,bike,0,0,2022-09-23T17:11:23Z
Lime,01bcbdce-ac82-4d3c-88cd-2a815d7e8b82,38.872,-77.0124,scooter,0,0,2022-09-23T17:11:23Z
Lime,b412102b-8de2-453d-82d2-e83ac86b27b5,38.8721,-77.0124,scooter,0,0,2022-09-23T17:11:23Z
Lime,de1eccd6-5f2a-4c06-8558-d9346ab5c6cb,38.8719,-77.0138,scooter,0,0,2022-09-23T17:11:23Z
Lime,3108597b-d58b-45b4-89dc-8e6fd84a2cb6,38.8719,-77.0171,scooter,0,0,2022-09-23T17:11:23Z
Lime,9b433e16-d5f9-469b-b580-83f7129d47cb,38.8722,-77.0177,bike,0,0,2022-09-23T17:11:23Z
Lime,ce77d087-6a36-4d97-abe7-ddd3c2d7ee1e,38.8736,-77.0093,scooter,0,0,2022-09-23T17:11:23Z
Lime,0c011e34-8d17-40fe-a3e6-e9d2091e2549,38.8737,-77.0094,scooter,0,0,2022-09-23T17:11:23Z
Lime,2b7dcabe-e96f-41a5-8491-d233c1bcd2e8,38.8731,-77.0096,scooter,0,0,2022-09-23T17:11:23Z
Lime,212944af-9cdf-4d19-83b9-06ea2fa2a329,38.8737,-77.0096,bike,0,0,2022-09-23T17:11:23Z
Lime,8661268d-30fd-4048-a08a-9bab74523292,38.8747,-77.0102,bike,0,0,2022-09-23T17:11:23Z
Lime,69711186-4598-4c83-8528-ec9c418793d8,38.8748,-77.0107,bike,0,0,2022-09-23T17:11:23Z
Lime,db99176a-6b0f-4711-a557-01aaa741d3f7,38.8748,-77.0107,scooter,0,0,2022-09-23T17:11:23Z
Lime,f848140a-2eda-407f-94a2-aa743d535107,38.8731,-77.0107,bike,0,0,2022-09-23T17:11:23Z
Lime,7940eae2-db67-4c3d-9996-8156b371b901,38.873,-77.011,bike,0,0,2022-09-23T17:11:23Z
Lime,95ac8f54-7c21-4fe9-9d16-df6fa433a1bb,38.873,-77.012200000000007,scooter,0,0,2022-09-23T17:11:23Z
Lime,8e08e28f-5f15-4449-8084-0fdaa6372e93,38.8747,-77.0159,bike,0,0,2022-09-23T17:11:23Z
Lime,5eabbc8f-9c9a-4123-8e63-fb6bad13fe0c,38.8772,-77.0177,scooter,0,0,2022-09-23T17:11:23Z
Lime,a3c5fc59-f998-4c50-b76b-2b07cd7bd82c,38.8772,-77.0177,scooter,0,0,2022-09-23T17:11:23Z
Lime,e55cccc9-8efe-4527-ae71-0dcad19fb2ca,38.8769,-77.0178,bike,0,0,2022-09-23T17:11:23Z
Lime,d006b361-d266-4dc4-a442-c8fd24ab6fda,38.8772,-77.0191,scooter,0,0,2022-09-23T17:11:23Z
Lime,4af2aaf1-f414-45d5-b55b-761cc6c1d055,38.8768,-77.0198,bike,0,0,2022-09-23T17:11:23Z
Lime,61b97c34-7767-4d55-b76a-8760f50616fa,38.8791,-77.0198,scooter,0,0,2022-09-23T17:11:23Z
Lime,3b439d70-3ade-473c-a22e-26df437690a1,38.8977,-77.0208,scooter,0,0,2022-09-23T17:11:23Z
Lime,c52a9741-1bd4-4612-b2f2-1da14baa16ba,38.8973,-77.0076,bike,0,0,2022-09-23T17:11:23Z
Lime,4aecbaee-7127-4172-b81a-a17970e38bf1,38.9103,-77.0077,scooter,0,0,2022-09-23T17:11:23Z
Lime,63e36928-12ec-4071-83c3-9fc99e563ec9,38.9077,-77.0077,scooter,0,0,2022-09-23T17:11:23Z
Lime,57c80e9a-7a35-4c8f-9962-341b0293b6c8,38.8974,-77.0077,bike,0,0,2022-09-23T17:11:23Z
Lime,aafbab76-ab43-4567-a0a3-c10ae048031f,38.8862,-77.0078,scooter,0,0,2022-09-23T17:11:23Z
Lime,9582816b-71b3-46a4-868d-9b72521c5b10,38.9269,-77.0078,scooter,0,0,2022-09-23T17:11:23Z
Lime,7a0f9189-511f-4909-ae5f-779853d59b61,38.8962,-77.0078,bike,0,0,2022-09-23T17:11:23Z
Lime,ba8e32dd-9cb3-46e9-a809-60b004e22e9c,38.9058,-77.0079,bike,0,0,2022-09-23T17:11:23Z
Lime,6d308492-e28b-4f7d-a155-53c98a7b1b8d,38.9126,-77.0079,scooter,0,0,2022-09-23T17:11:23Z
Lime,71c94ff7-5177-4652-a2b7-2d0365a405da,38.9058,-77.0079,scooter,0,0,2022-09-23T17:11:23Z
Lime,6c1148a1-3f8b-44bf-9225-cb4f1cb2ed60,38.9077,-77.0079,bike,0,0,2022-09-23T17:11:23Z
Lime,6124a629-9d80-4a79-b59d-36b15499e6bf,38.9163,-77.008,bike,0,0,2022-09-23T17:11:23Z
Lime,292154d7-dcfd-4317-b80d-9271fcc9a59e,38.9119,-77.008,scooter,0,0,2022-09-23T17:11:23Z
Lime,1c2d11ee-3954-4888-8d7b-0f5aeb1dc584,38.8862,-77.008,scooter,0,0,2022-09-23T17:11:23Z
Lime,f7ec5236-d657-46f2-93c4-39ff7541aa73,38.9076,-77.008,bike,0,0,2022-09-23T17:11:23Z
Lime,8980fdc3-9102-47a9-98e6-ac24a403efe1,38.8971,-77.008,bike,0,0,2022-09-23T17:11:23Z
Lime,037b52ce-65a4-4db1-9347-9ec73698e08f,38.8793,-77.0081,scooter,0,0,2022-09-23T17:11:23Z
Lime,abc96b19-f0de-4de1-8d99-46ab3d73d64e,38.884,-77.0082,bike,0,0,2022-09-23T17:11:23Z
Lime,976deb8b-b934-421b-88f9-ee8656510312,38.8873,-77.0083,scooter,0,0,2022-09-23T17:11:23Z
Lime,039ffdf5-a2dd-4b5c-b5a7-8127c6dded6c,38.8873,-77.0083,scooter,0,0,2022-09-23T17:11:23Z
Lime,6eb885d6-04a6-4d77-ad3a-b174776a2de6,38.9125,-77.0084,scooter,0,0,2022-09-23T17:11:23Z
Lime,bb18005a-382c-4516-b943-f5d612bcf50c,38.8796,-77.0085,bike,0,0,2022-09-23T17:11:23Z
Lime,11b7d480-82cc-445d-9059-2fc3b13c568f,38.903,-77.0086,bike,0,0,2022-09-23T17:11:23Z
Lime,8f7c669e-accc-42e5-9896-9778d791dc66,38.9067,-77.0088,scooter,0,0,2022-09-23T17:11:23Z
Lime,63dcb0ba-67c8-47cf-a866-c13ace96e641,38.9071,-77.0088,scooter,0,0,2022-09-23T17:11:23Z
Lime,a57f0762-0608-4f7f-b236-f4b38577bf5d,38.9038,-77.0088,scooter,0,0,2022-09-23T17:11:23Z
Lime,6f51f52e-3907-4533-9845-5dfe8467b253,38.9063,-77.0088,bike,0,0,2022-09-23T17:11:23Z
Lime,ac33fa19-6ead-4fcc-b8e4-6a9c318cacf7,38.9182,-77.0089,bike,0,0,2022-09-23T17:11:23Z
Lime,2e84befd-4f13-4f6d-b715-28835b8c89b5,38.8832,-77.0089,scooter,0,0,2022-09-23T17:11:23Z
Lime,4eb6a13e-e80d-46fb-bb7e-416aaf627c38,38.9262,-77.0089,scooter,0,0,2022-09-23T17:11:23Z
Lime,22102839-05cb-4948-aa78-f4cb78470476,38.9037,-77.0089,bike,0,0,2022-09-23T17:11:23Z
Lime,ec64cefc-1fb3-4014-b577-5b2480bb538a,38.8973,-77.0089,bike,0,0,2022-09-23T17:11:23Z
Lime,8c963235-c661-48b3-8c39-5f5409f7f82d,38.885,-77.0089,bike,0,0,2022-09-23T17:11:23Z
Lime,ea496dd6-1473-4cb8-967b-d21ae7a67dde,38.8866,-77.0089,scooter,0,0,2022-09-23T17:11:23Z
Lime,28fdb35e-376e-4b44-b15c-879834cb403e,38.9225,-77.0089,bike,0,0,2022-09-23T17:11:23Z
Lime,8c61470b-7a8e-4822-b711-d2d781fc266a,38.885,-77.009,scooter,0,0,2022-09-23T17:11:23Z
Lime,2aa1e972-974b-4e91-9864-c06d49b32f73,38.8847,-77.009,bike,0,0,2022-09-23T17:11:23Z
Lime,2ecda670-965a-495a-92e1-2f44df8e433d,38.8845,-77.009,scooter,0,0,2022-09-23T17:11:23Z
Lime,c485d535-4ad1-4778-8bd8-2db793713295,38.8793,-77.009,bike,0,0,2022-09-23T17:11:23Z
Lime,e9d33df3-60e5-4127-80be-a04fb13a9491,38.9129,-77.0091,bike,0,0,2022-09-23T17:11:23Z
Lime,d8aad8e5-bbd4-4727-a3e1-b23a27ba193e,38.8954,-77.0091,bike,0,0,2022-09-23T17:11:23Z
Lime,9fc9c90b-abad-492c-9036-c3f8ddb5cc50,38.8956,-77.0091,bike,0,0,2022-09-23T17:11:23Z
Lime,fad10a60-bfe6-408e-b293-0291253713f5,38.9211,-77.0092,scooter,0,0,2022-09-23T17:11:23Z
Lime,9363e887-86a8-4dbc-847a-db74b16ca160,38.8956,-77.0092,bike,0,0,2022-09-23T17:11:23Z
Lime,953e3d59-e66f-4e37-80d1-9b74e03f0253,38.9174,-77.0092,bike,0,0,2022-09-23T17:11:23Z
Lime,359eabbb-2165-46bf-ae02-97344a5a597f,38.9119,-77.0093,bike,0,0,2022-09-23T17:11:23Z
Lime,ef5ff582-ab38-4870-a07a-c932c76b3ec0,38.882,-77.0093,bike,0,0,2022-09-23T17:11:23Z
Lime,23e12809-fb6a-4ae4-916c-ec4cbc46e066,38.8961,-77.0093,scooter,0,0,2022-09-23T17:11:23Z
Lime,a3e65cd0-521f-4fc3-ac85-6d8167be8dfc,38.9165,-77.0094,bike,0,0,2022-09-23T17:11:23Z
Lime,c69b5f02-c767-4dee-9d47-084bd334cc38,38.8963,-77.0095,bike,0,0,2022-09-23T17:11:23Z
Lime,0f591002-c0ab-4e74-a11c-e02cd67a7aec,38.8868,-77.0097,scooter,0,0,2022-09-23T17:11:23Z
Lime,7293bdc6-d8c1-42b6-a443-2952b60ec79e,38.8869,-77.0097,scooter,0,0,2022-09-23T17:11:23Z
Lime,b447a499-1cdf-481f-bd90-8ddf676e78b0,38.8866,-77.0097,scooter,0,0,2022-09-23T17:11:23Z
Lime,2187b055-677f-4f2d-95dc-8d6478931fe8,38.914,-77.0098,scooter,0,0,2022-09-23T17:11:23Z
Lime,c4d679c4-bef1-48fe-ae4a-4f8dfe8a7338,38.9215,-77.0099,bike,0,0,2022-09-23T17:11:23Z
Lime,cfcce9a2-bbaf-408a-a3e7-caa6ef77f851,38.9165,-77.0103,bike,0,0,2022-09-23T17:11:23Z
Lime,564a37d5-46b8-46d3-9d0e-a7f6e30bc0dd,38.9148,-77.0104,bike,0,0,2022-09-23T17:11:23Z
Lime,c0c3ca3f-fe6f-4b9b-844d-02ac511e20ff,38.9214,-77.0104,scooter,0,0,2022-09-23T17:11:23Z
Lime,d5c9a924-c566-4e6d-b2f3-e9bfa60d7ba4,38.9141,-77.0104,bike,0,0,2022-09-23T17:11:23Z
Lime,4160ab92-6a0d-4c2e-b4cd-5241f151656b,38.9133,-77.0104,scooter,0,0,2022-09-23T17:11:23Z
Lime,650a8220-8d45-43f1-bd83-3ea7477a8dde,38.9213,-77.0106,scooter,0,0,2022-09-23T17:11:23Z
Lime,f648bb97-b684-4113-be2c-1a351a311b64,38.9213,-77.0107,bike,0,0,2022-09-23T17:11:23Z
Lime,5a49c0a2-4677-489f-b87f-a6963d5fc91c,38.8949,-77.0108,scooter,0,0,2022-09-23T17:11:23Z
Lime,599b77b2-d377-4254-ac42-31f44187b677,38.9214,-77.0109,scooter,0,0,2022-09-23T17:11:23Z
Lime,887cb0d9-173b-42e5-859a-481efb8d6141,38.9176,-77.0109,scooter,0,0,2022-09-23T17:11:23Z
Lime,1db04d19-3c85-4d03-a22f-67109990e0a7,38.8948,-77.0109,scooter,0,0,2022-09-23T17:11:23Z
Lime,0ff4908f-e105-40c3-a0ab-4b38a002ef11,38.9178,-77.0109,bike,0,0,2022-09-23T17:11:23Z
Lime,2a21ed15-c176-44c3-99a7-26256f083bc1,38.8794,-77.011,bike,0,0,2022-09-23T17:11:23Z
Lime,97b4b686-9df6-4cc4-baa7-740292369c29,38.8947,-77.0111,scooter,0,0,2022-09-23T17:11:23Z
Lime,925a3cb1-0ba5-4183-b2eb-5d3e77ce27de,38.8962,-77.0111,scooter,0,0,2022-09-23T17:11:23Z
Lime,1a3c2d5f-99c0-49d3-b8dc-ae205bf7b821,38.8955,-77.0112,scooter,0,0,2022-09-23T17:11:23Z
Lime,8ec9512e-c7fd-49d9-8f16-5d4e9d6a848c,38.8951,-77.0112,scooter,0,0,2022-09-23T17:11:23Z
Lime,973d8255-7e8c-442c-8d16-811f4897d3a4,38.8948,-77.0112,bike,0,0,2022-09-23T17:11:23Z
Lime,4baad19d-cd84-480c-b38b-cd27b08917a5,38.9161,-77.0112,bike,0,0,2022-09-23T17:11:23Z
Lime,d575bab2-37fb-4982-808a-05dd79555c86,38.8951,-77.0113,scooter,0,0,2022-09-23T17:11:23Z
Lime,0884c699-b9af-4b0e-b2fd-c3fa8b2be7b0,38.8952,-77.0114,scooter,0,0,2022-09-23T17:11:23Z
Lime,f1c40fbb-f89f-49cc-b59f-06dd8d30e60a,38.8963,-77.0115,scooter,0,0,2022-09-23T17:11:23Z
Lime,0d6d54f9-2c71-4542-96b5-df2f50c501a1,38.9126,-77.0115,scooter,0,0,2022-09-23T17:11:23Z
Lime,9b277a3f-27f3-4a1b-9e3f-307a844e0be4,38.9156,-77.0116,scooter,0,0,2022-09-23T17:11:23Z
Lime,7b9e5113-d995-401e-81a1-1adfd4216696,38.8952,-77.0119,scooter,0,0,2022-09-23T17:11:23Z
Lime,803c772a-4c42-4032-8185-8e837dd965b8,38.8928,-77.012,bike,0,0,2022-09-23T17:11:23Z
Lime,36d8da71-4c18-4714-9613-a1317c760b5e,38.8871,-77.0121,scooter,0,0,2022-09-23T17:11:23Z
Lime,dc21fbc0-1d90-4e97-8410-65233acf4b9b,38.9149,-77.0121,scooter,0,0,2022-09-23T17:11:23Z
Lime,959a79cb-a258-402b-a5a6-69b41830425e,38.9215,-77.0121,scooter,0,0,2022-09-23T17:11:23Z
Lime,77d714ed-c1a6-4ed8-b88a-77a83ec2d049,38.8946,-77.0121,bike,0,0,2022-09-23T17:11:23Z
Lime,c6bcc6de-4b6a-4e99-a3a9-0a4d14760d1d,38.9203,-77.012200000000007,bike,0,0,2022-09-23T17:11:23Z
Lime,cbf2a62a-7cda-4802-98d2-51183fd412c6,38.8961,-77.012200000000007,scooter,0,0,2022-09-23T17:11:23Z
Lime,dbd8509f-55ac-4870-9e84-64c5f26472d0,38.9152,-77.012200000000007,bike,0,0,2022-09-23T17:11:23Z
Lime,ffa9bb09-3215-45a7-8d32-7cb0c7d9a715,38.9204,-77.012200000000007,bike,0,0,2022-09-23T17:11:23Z
Lime,a054a34d-c526-4fce-ac21-d4a45cd07c93,38.9203,-77.012200000000007,bike,0,0,2022-09-23T17:11:23Z
Lime,06d0fa87-7352-47de-9286-06ed5421086f,38.8948,-77.012200000000007,bike,0,0,2022-09-23T17:11:23Z
Lime,5f8e78fa-4d7a-4e7c-9aaa-aba2d8e9b377,38.8815,-77.012200000000007,scooter,0,0,2022-09-23T17:11:23Z
Lime,c653e4e2-690a-4e59-87f6-58d02e853fab,38.9204,-77.012200000000007,bike,0,0,2022-09-23T17:11:23Z
Lime,7c9d2b7d-9a0b-40a0-bd7c-43bdf9b59326,38.8948,-77.0124,bike,0,0,2022-09-23T17:11:23Z
Lime,ff0a5380-c262-4615-b87c-77270ec36876,38.9157,-77.0126,bike,0,0,2022-09-23T17:11:23Z
Lime,f1a6f603-9cb6-4ea5-b053-bc308330679b,38.9157,-77.0127,bike,0,0,2022-09-23T17:11:23Z
Lime,fa9c744f-1dfa-43ec-985a-b086cd7ca354,38.9142,-77.0127,scooter,0,0,2022-09-23T17:11:23Z
Lime,dfd96688-dfb0-4376-a8d0-2a8da1261dc5,38.9202,-77.0128,bike,0,0,2022-09-23T17:11:23Z
Lime,b31e5840-8811-4574-8e20-c1fc143771fc,38.9202,-77.0128,scooter,0,0,2022-09-23T17:11:23Z
Lime,5b7a3269-8370-4de8-8319-eaed71a4df8c,38.9133,-77.0128,bike,0,0,2022-09-23T17:11:23Z
Lime,c877255e-1bb5-4488-a418-ac033188559f,38.8817,-77.0129,scooter,0,0,2022-09-23T17:11:23Z
Lime,ffd42e14-43e0-4db3-8fcc-0b496fc68794,38.8815,-77.013,bike,0,0,2022-09-23T17:11:23Z
Lime,923a2610-428d-4c69-8dd9-fff2131c106e,38.8814,-77.013,scooter,0,0,2022-09-23T17:11:23Z
Lime,c91d8fb9-615e-4028-9d58-a4573fdf0a6d,38.8815,-77.0131,scooter,0,0,2022-09-23T17:11:23Z
Lime,4c56a098-372b-42b5-9400-1a4b61120da3,38.8814,-77.0131,bike,0,0,2022-09-23T17:11:23Z
Lime,60d31500-995c-496c-9947-42ac6087b4f7,38.8962,-77.0132,scooter,0,0,2022-09-23T17:11:23Z
Lime,2811c199-d0c0-4827-882d-bd7f5e9ffb5b,38.9264,-77.0133,scooter,0,0,2022-09-23T17:11:23Z
Lime,c81b3526-cec3-45da-be13-906ea320ec51,38.9264,-77.0134,scooter,0,0,2022-09-23T17:11:23Z
Lime,a184c8dd-96d8-48f7-b0dd-e276b42fce9f,38.9148,-77.0134,bike,0,0,2022-09-23T17:11:23Z
Lime,af3a133f-67cd-4e45-b443-8ca87212c49c,38.8873,-77.0134,bike,0,0,2022-09-23T17:11:23Z
Lime,2a9cdb78-2abf-43e2-819c-c181fb3bd2c2,38.8873,-77.0134,bike,0,0,2022-09-23T17:11:23Z
Lime,c8860be8-ba2d-46e9-9613-deffa329d308,38.8873,-77.0134,scooter,0,0,2022-09-23T17:11:23Z
Lime,34ecaaf2-c563-43a1-829a-44bb5445ec64,38.8874,-77.0135,scooter,0,0,2022-09-23T17:11:23Z
Lime,5aeedd28-5f01-44ce-bfeb-4bad0eb452bf,38.9148,-77.0136,scooter,0,0,2022-09-23T17:11:23Z
Lime,06ca84a4-80c9-4817-9adb-140816e1dcf8,38.9288,-77.0136,scooter,0,0,2022-09-23T17:11:23Z
Lime,db718297-96f2-45ee-a857-bee58d134f1d,38.9288,-77.0137,bike,0,0,2022-09-23T17:11:23Z
Lime,d4a03e5b-499b-4852-ad18-82d4cb8b8e42,38.9289,-77.0138,bike,0,0,2022-09-23T17:11:23Z
Lime,18ca8b1e-f3e4-4e74-a2ac-fedae8d8e1e1,38.9289,-77.014,bike,0,0,2022-09-23T17:11:23Z
Lime,005e152a-e7a7-49b1-8c37-26c896625323,38.9281,-77.0142,bike,0,0,2022-09-23T17:11:23Z
Lime,70e35563-4f93-451d-8dd3-f5ac6c47a3f4,38.9287,-77.0143,bike,0,0,2022-09-23T17:11:23Z
Lime,dc70888d-b29f-490c-8355-0191f856b31a,38.918,-77.0144,scooter,0,0,2022-09-23T17:11:23Z
Lime,3753118a-dee8-4d33-ac8b-e34711136ae4,38.9131,-77.0144,scooter,0,0,2022-09-23T17:11:23Z
Lime,78553f7b-6ff4-48a6-96b3-964fc764d995,38.918,-77.0148,bike,0,0,2022-09-23T17:11:23Z
Lime,33f34ecc-415c-4c09-841d-d6fbe131cf46,38.9297,-77.0148,bike,0,0,2022-09-23T17:11:23Z
Lime,730c3730-dcf1-4244-b4dd-3e52a090037c,38.9268,-77.015,scooter,0,0,2022-09-23T17:11:23Z
Lime,d0281180-3b30-4c88-8ee6-b2a8b4e190bc,38.9267,-77.0151,scooter,0,0,2022-09-23T17:11:23Z
Lime,6243089b-0641-4779-88e7-f9ea9d95b309,38.9135,-77.0155,bike,0,0,2022-09-23T17:11:23Z
Lime,6f2be5b6-0603-4e77-a5ef-5d8f415cf570,38.9302,-77.0157,bike,0,0,2022-09-23T17:11:23Z
Lime,10f82469-4f6a-4118-b91c-1c554a5fb1c8,38.9393,-77.0159,scooter,0,0,2022-09-23T17:11:23Z
Lime,1e65186d-bddd-4763-8538-dde380206533,38.9272,-77.0161,scooter,0,0,2022-09-23T17:11:23Z
Lime,68683823-5706-42fd-a0a7-0706da21611b,38.9205,-77.0161,bike,0,0,2022-09-23T17:11:23Z
Lime,53a832f9-8b5a-4283-a168-15ca989cf0ba,38.9294,-77.0164,scooter,0,0,2022-09-23T17:11:23Z
Lime,4f4a8d9e-d04c-4481-9a65-29a1268a806a,38.9184,-77.0164,scooter,0,0,2022-09-23T17:11:23Z
Lime,b6cf27ee-60aa-4b45-8210-e9b21fb40a44,38.9272,-77.0165,scooter,0,0,2022-09-23T17:11:23Z
Lime,4ffe868e-3efc-44d9-b222-29147cae38e3,38.9205,-77.0168,scooter,0,0,2022-09-23T17:11:23Z
Lime,cf6a3f03-068c-44e1-9107-deef5ac00309,38.9134,-77.017,scooter,0,0,2022-09-23T17:11:23Z
Lime,8d7fce08-2bdc-405f-9cc6-3c8e6a45c9a3,38.9205,-77.0171,scooter,0,0,2022-09-23T17:11:23Z
Lime,b9893b69-6dca-4b19-b8e8-59432007a167,38.9192,-77.0171,bike,0,0,2022-09-23T17:11:23Z
Lime,4fbc97d9-48e0-4d63-a00c-3d68a292ce90,38.9205,-77.0175,scooter,0,0,2022-09-23T17:11:23Z
Lime,a41827c9-298f-4c36-ab21-ed87abf64c3e,38.9176,-77.0177,scooter,0,0,2022-09-23T17:11:23Z
Lime,7f8efb76-026a-4d04-a79c-851cd010f745,38.9146,-77.0179,scooter,0,0,2022-09-23T17:11:23Z
Lime,750f1ff6-b198-4a76-9f83-57f1a1992e06,38.9302,-77.0182,scooter,0,0,2022-09-23T17:11:23Z
Lime,2e27aaa8-6a14-4652-a6d6-d755fe3c7c8e,38.9147,-77.0186,bike,0,0,2022-09-23T17:11:23Z
Lime,47193b01-4a76-413d-adcf-ec0705b861d3,38.9167,-77.0187,bike,0,0,2022-09-23T17:11:23Z
Lime,c98c71c9-3385-42bb-93d4-9997689568b5,38.9318,-77.0187,scooter,0,0,2022-09-23T17:11:23Z
